0.000000000000000000e+00,-1.840353126813607312e-02
3.333333333333333287e-02,2.378910052555015947e-02
6.666666666666666574e-02,5.098977726041465514e-02
1.000000000000000056e-01,7.813997287685536808e-02
1.333333333333333315e-01,1.052156124223189299e-01
1.666666666666666574e-01,1.321058583335457948e-01
2.000000000000000111e-01,1.367080244254023913e-01
2.333333333333333370e-01,1.094986564906587495e-01
2.666666666666666630e-01,5.788828674562160326e-02
2.999999999999999889e-01,-1.792825203591325023e-02
3.333333333333333148e-01,-1.153165960760687142e-01
3.666666666666666408e-01,-2.085439043356323296e-01
4.000000000000000222e-01,-2.816445444470221937e-01
4.333333333333333481e-01,-3.286992319421699338e-01
4.666666666666666741e-01,-3.468622700895659383e-01
5.000000000000000000e-01,-3.476409284904153352e-01
5.333333333333333259e-01,-3.329106081823089425e-01
5.666666666666666519e-01,-2.897464373552076644e-01
5.999999999999999778e-01,-2.110377754220455204e-01
6.333333333333333037e-01,-1.276178519585762783e-01
6.666666666666666297e-01,-7.158978956315920072e-02
6.999999999999999556e-01,-4.668201778826166354e-02
7.333333333333332815e-01,-2.050275129620062614e-02
7.666666666666666075e-01,3.299891515878289328e-02
8.000000000000000444e-01,8.147594415864028994e-02
8.333333333333333703e-01,9.731455227069289726e-02
8.666666666666666963e-01,1.151921846829548068e-01
9.000000000000000222e-01,1.632708458489590397e-01
9.333333333333333481e-01,2.086424882123485702e-01
9.666666666666666741e-01,2.219841971566418881e-01
1.000000000000000000e+00,2.022183341440927928e-01
1.033333333333333215e+00,1.570274527274408971e-01
1.066666666666666652e+00,1.192747872819829719e-01
1.100000000000000089e+00,1.085098645432835129e-01
1.133333333333333304e+00,8.941444963737958662e-02
1.166666666666666741e+00,4.327007422882864218e-02
1.199999999999999956e+00,3.769007576078769756e-03
1.233333333333333393e+00,-7.114008759408530641e-03
1.266666666666666607e+00,-2.241243754535345370e-02
1.300000000000000044e+00,-6.550555883438628768e-02
1.333333333333333259e+00,-1.057652932426630804e-01
1.366666666666666696e+00,-1.169169289161837155e-01
1.399999999999999911e+00,-9.529650093766219021e-02
1.433333333333333348e+00,-7.591766275241750017e-02
1.466666666666666563e+00,-8.644333557451408523e-02
1.500000000000000000e+00,-9.118093513544640871e-02
1.533333333333333215e+00,-6.257807867467915508e-02
