0.000000000000000000e+00,0.000000000000000000e+00
3.333333333333333287e-02,2.166644750000000204e+04
6.666666666666666574e-02,2.166644750000000204e+04
1.000000000000000056e-01,2.166644750000000204e+04
1.333333333333333315e-01,2.166644750000000204e+04
1.666666666666666574e-01,2.166644750000000204e+04
2.000000000000000111e-01,1.739168321522550832e+04
2.333333333333333370e-01,1.269411810527270427e+04
2.666666666666666630e-01,1.110620566310651702e+04
2.999999999999999889e-01,1.150966347297266293e+04
3.333333333333333148e-01,1.026421207265205885e+04
3.666666666666666408e-01,1.190685221215934507e+04
4.000000000000000222e-01,1.212919121402591554e+04
4.333333333333333481e-01,1.392678736190220297e+04
4.666666666666666741e-01,1.327690923540994118e+04
5.000000000000000000e-01,1.232033719309320804e+04
5.333333333333333259e-01,1.303316251279476637e+04
5.666666666666666519e-01,1.440734815847193386e+04
5.999999999999999778e-01,1.472898227386698636e+04
6.333333333333333037e-01,1.338641068362284932e+04
6.666666666666666297e-01,1.196036919014977138e+04
6.999999999999999556e-01,1.214276369097922907e+04
7.333333333333332815e-01,1.388532345828123653e+04
7.666666666666666075e-01,1.465174702890974731e+04
8.000000000000000444e-01,1.389357188652941477e+04
8.333333333333333703e-01,1.390526135329015960e+04
8.666666666666666963e-01,1.385903719070495936e+04
9.000000000000000222e-01,1.384511930014000245e+04
9.333333333333333481e-01,1.317337012262711869e+04
9.666666666666666741e-01,1.392969165939088634e+04
1.000000000000000000e+00,1.363646734056040077e+04
1.033333333333333215e+00,1.233104588207472261e+04
1.066666666666666652e+00,1.450614254159645134e+04
1.100000000000000089e+00,1.586919671084755100e+04
1.133333333333333304e+00,1.413234671410301235e+04
1.166666666666666741e+00,1.247961769734196059e+04
1.199999999999999956e+00,1.430818153387160783e+04
1.233333333333333393e+00,1.605459538654056087e+04
1.266666666666666607e+00,1.404375380500189567e+04
1.300000000000000044e+00,1.256726103409675852e+04
1.333333333333333259e+00,1.433549286571733683e+04
1.366666666666666696e+00,1.605293229907074056e+04
1.399999999999999911e+00,1.602658518042774813e+04
1.433333333333333348e+00,1.259011651392454951e+04
1.466666666666666563e+00,1.259000898688916641e+04
1.500000000000000000e+00,1.602460013256043021e+04
1.533333333333333215e+00,1.603818006903523928e+04
1.566666666666666652e+00,1.273820696823410253e+04
1.600000000000000089e+00,1.264795102473516818e+04
1.633333333333333304e+00,1.607860087472958185e+04
1.666666666666666741e+00,1.609839891277095012e+04
1.699999999999999956e+00,1.268161738529284776e+04
1.733333333333333393e+00,1.267123901306367043e+04
1.766666666666666607e+00,1.590036294182401616e+04
1.800000000000000044e+00,1.528661096639193420e+04
1.833333333333333259e+00,1.267438008202772835e+04
1.866666666666666696e+00,1.266291043593573704e+04
1.899999999999999911e+00,1.609861905761053276e+04
1.933333333333333348e+00,1.610225642380158752e+04
1.966666666666666563e+00,1.266599700001264137e+04
2.000000000000000000e+00,1.266952305011838689e+04
2.033333333333333215e+00,1.611575287193943586e+04
2.066666666666666430e+00,1.611231206118819682e+04
2.100000000000000089e+00,1.266904578054462399e+04
2.133333333333333304e+00,1.268003698984976654e+04
2.166666666666666519e+00,1.442636739485949875e+04
2.200000000000000178e+00,1.615145316384985563e+04
2.233333333333333393e+00,1.443063271391701346e+04
2.266666666666666607e+00,1.434708120854511071e+04
2.299999999999999822e+00,1.441465231429884079e+04
2.333333333333333481e+00,1.440549955862029310e+04
2.366666666666666696e+00,1.440731302825334933e+04
2.399999999999999911e+00,1.440820637060041190e+04
2.433333333333333126e+00,1.440590225816585007e+04
2.466666666666666785e+00,1.441204170113230430e+04
2.500000000000000000e+00,1.442476442287685131e+04
2.533333333333333215e+00,1.441303267130106178e+04
2.566666666666666430e+00,1.613660259773080179e+04
2.600000000000000089e+00,1.443980534344014814e+04
2.633333333333333304e+00,1.271076709614588253e+04
2.666666666666666519e+00,1.304562508874871855e+04
2.700000000000000178e+00,1.613737076461353354e+04
2.733333333333333393e+00,1.613349426595613841e+04
2.766666666666666607e+00,1.269639414647041485e+04
2.799999999999999822e+00,1.269729387941680397e+04
2.833333333333333481e+00,1.526628627868481271e+04
2.866666666666666696e+00,1.614215942361965790e+04
2.899999999999999911e+00,1.328012454861353763e+04
2.933333333333333126e+00,1.271023058426477292e+04
2.966666666666666785e+00,1.616151775734634430e+04
3.000000000000000000e+00,1.570030290910988697e+04
3.033333333333333215e+00,1.270491196558364754e+04
3.066666666666666430e+00,1.269695601981808431e+04
3.100000000000000089e+00,1.614473401973747968e+04
3.133333333333333304e+00,1.614103012782482983e+04
3.166666666666666519e+00,1.269906156257222028e+04
3.200000000000000178e+00,1.270301453724267776e+04
3.233333333333333393e+00,1.584738203695162156e+04
3.266666666666666607e+00,1.614505711817537667e+04
3.299999999999999822e+00,1.269762723581623140e+04
3.333333333333333481e+00,1.269665667546414261e+04
3.366666666666666696e+00,1.614066181041931850e+04
3.399999999999999911e+00,1.592800888053498784e+04
3.433333333333333126e+00,1.269878551884122862e+04
3.466666666666666785e+00,1.269540404801404657e+04
3.500000000000000000e+00,1.613912970978935482e+04
3.533333333333333215e+00,1.613745500305638416e+04
3.566666666666666430e+00,1.269747368251295120e+04
3.600000000000000089e+00,1.268837322903587119e+04
3.633333333333333304e+00,1.489775369533267803e+04
3.666666666666666519e+00,1.615655435809504343e+04
3.699999999999999734e+00,1.444504718230901926e+04
3.733333333333333393e+00,1.271316592863637925e+04
3.766666666666666607e+00,1.462293778466353251e+04
3.799999999999999822e+00,1.614409911597333121e+04
3.833333333333333481e+00,1.441869806413316837e+04
3.866666666666666696e+00,1.349393539249050446e+04
3.899999999999999911e+00,1.441048463700952925e+04
3.933333333333333126e+00,1.599631354701288365e+04
3.966666666666666785e+00,1.414913641905114855e+04
4.000000000000000000e+00,1.272016605639222325e+04
4.033333333333333215e+00,1.442794867220388551e+04
4.066666666666666430e+00,1.614443202712358107e+04
4.099999999999999645e+00,1.385618282907516186e+04
4.133333333333332860e+00,1.270896471530848066e+04
4.166666666666666963e+00,1.443552100612391951e+04
