0.000000000000000000e+00,3.763413812317168024e-04
3.333333333333333287e-02,7.196757466880980949e-04
6.666666666666666574e-02,1.387161125218195007e-03
1.000000000000000056e-01,3.104148041182908362e-03
1.333333333333333315e-01,6.439503986626625952e-03
1.666666666666666574e-01,1.194761823499099727e-02
2.000000000000000111e-01,1.961522876812435423e-02
2.333333333333333370e-01,2.876669171774027048e-02
2.666666666666666630e-01,3.875221339272048870e-02
2.999999999999999889e-01,4.911846574250738201e-02
3.333333333333333148e-01,5.937608444096629384e-02
3.666666666666666408e-01,6.886196214862053133e-02
4.000000000000000222e-01,7.685039138190939700e-02
4.333333333333333481e-01,8.277902265828873674e-02
4.666666666666666741e-01,8.631064430638768492e-02
5.000000000000000000e-01,8.728167345265315513e-02
5.333333333333333259e-01,8.567369423409755547e-02
5.666666666666666519e-01,8.159216259279353234e-02
5.999999999999999778e-01,7.529661529390999086e-02
6.333333333333333037e-01,6.726952395930257955e-02
6.666666666666666297e-01,5.808086543894794979e-02
6.999999999999999556e-01,4.816680947859606349e-02
7.333333333333332815e-01,3.778888052150192189e-02
7.666666666666666075e-01,2.720378602789303574e-02
8.000000000000000444e-01,1.687109816120559158e-02
8.333333333333333703e-01,7.242209671496447308e-03
8.666666666666666963e-01,-1.481565676984988042e-03
9.000000000000000222e-01,-9.124992282961293458e-03
9.333333333333333481e-01,-1.529844817393504613e-02
9.666666666666666741e-01,-1.960023790945854966e-02
1.000000000000000000e+00,-2.187111661471270382e-02
1.033333333333333215e+00,-2.221284413386210785e-02
1.066666666666666652e+00,-2.099523543441096998e-02
1.100000000000000089e+00,-1.864189555108946433e-02
1.133333333333333304e+00,-1.534009944155733003e-02
1.166666666666666741e+00,-1.122884030357183642e-02
1.199999999999999956e+00,-6.678731535718416060e-03
1.233333333333333393e+00,-2.089145682279757582e-03
1.266666666666666607e+00,2.381035828480027299e-03
1.300000000000000044e+00,6.600652555924896650e-03
1.333333333333333259e+00,1.019774348165482583e-02
1.366666666666666696e+00,1.278551993328988674e-02
1.399999999999999911e+00,1.424838831817756488e-02
1.433333333333333348e+00,1.475576340605471402e-02
1.466666666666666563e+00,1.452301805534576135e-02
1.500000000000000000e+00,1.353100380820364441e-02
1.533333333333333215e+00,1.172712661418792192e-02
1.566666666666666652e+00,9.328234663901851381e-03
1.600000000000000089e+00,6.609890011750305799e-03
1.633333333333333304e+00,3.596001265861060309e-03
1.666666666666666741e+00,2.690133423595241608e-04
1.699999999999999956e+00,-3.113324889768729828e-03
1.733333333333333393e+00,-6.214314857699893176e-03
1.766666666666666607e+00,-8.924653151127684425e-03
1.800000000000000044e+00,-1.119842240917963416e-02
1.833333333333333259e+00,-1.288712276242315151e-02
1.866666666666666696e+00,-1.393101675965196726e-02
1.899999999999999911e+00,-1.452481866712648437e-02
1.933333333333333348e+00,-1.489808194395821593e-02
1.966666666666666563e+00,-1.500472837440863273e-02
2.000000000000000000e+00,-1.472352900962312604e-02
2.033333333333333215e+00,-1.416697549937205071e-02
2.066666666666666430e+00,-1.347814699717960786e-02
2.100000000000000089e+00,-1.252301742333722899e-02
2.133333333333333304e+00,-1.109318572360102131e-02
2.166666666666666519e+00,-9.224471602487901295e-03
2.200000000000000178e+00,-7.253486669865171106e-03
2.233333333333333393e+00,-5.554234345288019438e-03
2.266666666666666607e+00,-4.204445902084818533e-03
2.299999999999999822e+00,-3.013939793983643357e-03
2.333333333333333481e+00,-1.825872510840905469e-03
2.366666666666666696e+00,-7.663642039815383219e-04
2.399999999999999911e+00,2.270160887913875688e-05
2.433333333333333126e+00,6.450251129439645362e-04
2.466666666666666785e+00,1.183305405349210741e-03
2.500000000000000000e+00,1.426292262835610926e-03
2.533333333333333215e+00,1.136463935215531636e-03
2.566666666666666430e+00,3.422266510572305877e-04
2.600000000000000089e+00,-6.626402237631707918e-04
2.633333333333333304e+00,-1.551600380000313969e-03
2.666666666666666519e+00,-2.245565957475409435e-03
2.700000000000000178e+00,-2.888215903256518158e-03
2.733333333333333393e+00,-3.598514076193557246e-03
2.766666666666666607e+00,-4.211600966881335652e-03
2.799999999999999822e+00,-4.490859774925947019e-03
2.833333333333333481e+00,-4.450006032117865065e-03
2.866666666666666696e+00,-4.278120764570289732e-03
2.899999999999999911e+00,-4.044274935688808165e-03
2.933333333333333126e+00,-3.676510557466430244e-03
2.966666666666666785e+00,-3.227621200254004313e-03
3.000000000000000000e+00,-2.756487448890950192e-03
3.033333333333333215e+00,-2.141021272452387804e-03
3.066666666666666430e+00,-1.300054627590836644e-03
3.100000000000000089e+00,-3.764237931575350636e-04
3.133333333333333304e+00,4.892208072053874472e-04
3.166666666666666519e+00,1.410725782820543674e-03
3.200000000000000178e+00,2.524363142857867850e-03
3.233333333333333393e+00,3.722462310081187456e-03
3.266666666666666607e+00,4.866432935062753318e-03
3.299999999999999822e+00,6.044254742567855068e-03
3.333333333333333481e+00,7.357137899087984323e-03
3.366666666666666696e+00,8.660496313243603098e-03
3.399999999999999911e+00,9.824555635088423264e-03
3.433333333333333126e+00,1.096657903946820015e-02
3.466666666666666785e+00,1.218271822249710791e-02
3.500000000000000000e+00,1.331919664354756783e-02
3.533333333333333215e+00,1.423924662515908650e-02
3.566666666666666430e+00,1.508742734054182438e-02
3.600000000000000089e+00,1.602658844139044289e-02
3.633333333333333304e+00,1.695910448427564998e-02
3.666666666666666519e+00,1.760174799058644712e-02
3.699999999999999734e+00,1.774938523244021932e-02
3.733333333333333393e+00,1.745490382163622858e-02
3.766666666666666607e+00,1.678650859516449961e-02
3.799999999999999822e+00,1.559512854305868286e-02
3.833333333333333481e+00,1.374293136575446307e-02
3.866666666666666696e+00,1.134289593279571608e-02
3.899999999999999911e+00,8.644181367202704788e-03
3.933333333333333126e+00,5.786910322715419636e-03
3.966666666666666785e+00,2.876113279460801742e-03
4.000000000000000000e+00,1.887627138180912579e-04
4.033333333333333215e+00,-2.028420733248058154e-03
4.066666666666666430e+00,-3.772471182659316823e-03
4.099999999999999645e+00,-5.072327485860002143e-03
4.133333333333332860e+00,-5.802709513079163002e-03
4.166666666666666963e+00,-5.921266534886168026e-03
4.200000000000000178e+00,-5.650348750649533333e-03
4.233333333333333393e+00,-5.231724385845749545e-03
4.266666666666666607e+00,-4.657317221399934204e-03
4.299999999999999822e+00,-3.895881386545810461e-03
4.333333333333333037e+00,-3.156094942509166980e-03
4.366666666666666252e+00,-2.670894293299258624e-03
4.400000000000000355e+00,-2.431036066835834310e-03
4.433333333333333570e+00,-2.384467535886824856e-03
4.466666666666666785e+00,-2.668458985357779600e-03
4.500000000000000000e+00,-3.407619829032029844e-03
4.533333333333333215e+00,-4.482747834779970443e-03
4.566666666666666430e+00,-5.753101770061791291e-03
4.599999999999999645e+00,-7.316079246508697641e-03
4.633333333333332860e+00,-9.276202156591445425e-03
4.666666666666666963e+00,-1.147526342283683443e-02
4.700000000000000178e+00,-1.362084753156403948e-02
4.733333333333333393e+00,-1.555219753381260027e-02
4.766666666666666607e+00,-1.736996539725841476e-02
4.799999999999999822e+00,-1.920943306771343700e-02
4.833333333333333037e+00,-2.097964828638517951e-02
