0.000000000000000000e+00,0.000000000000000000e+00
3.333333333333333287e-02,5.141386069337990916e-01
6.666666666666666574e-02,1.618882452309043485e+00
1.000000000000000056e-01,1.612614645766530463e+00
1.333333333333333315e-01,1.606213963844016268e+00
1.666666666666666574e-01,1.599668325669374891e+00
2.000000000000000111e-01,8.772852915951021568e-01
2.333333333333333370e-01,-2.424049836677710790e-01
2.666666666666666630e-01,-1.169296281552291816e+00
2.999999999999999889e-01,-2.014739036431345109e+00
3.333333333333333148e-01,-2.915119015580665440e+00
3.666666666666666408e-01,-3.832708883813430667e+00
4.000000000000000222e-01,-4.675568063133651364e+00
4.333333333333333481e-01,-4.380165140420961833e+00
4.666666666666666741e-01,-3.367283111249877336e+00
5.000000000000000000e-01,-2.472058852185930355e+00
5.333333333333333259e-01,-1.430062424137857890e+00
5.666666666666666519e-01,-3.898431080398501170e-01
5.999999999999999778e-01,5.791815331486527274e-01
6.333333333333333037e-01,1.526909952406526605e+00
6.666666666666666297e-01,2.435583829127825783e+00
6.999999999999999556e-01,3.398354263527715524e+00
7.333333333333332815e-01,3.276579772186412054e+00
7.666666666666666075e-01,2.300600538618668534e+00
8.000000000000000444e-01,2.437089197806530549e+00
8.333333333333333703e-01,3.490491693044927235e+00
8.666666666666666963e-01,3.400049264455305309e+00
9.000000000000000222e-01,2.415229954944319246e+00
9.333333333333333481e-01,1.426698004140101617e+00
9.666666666666666741e-01,4.434372123873370208e-01
1.000000000000000000e+00,-5.572015381258349498e-01
1.033333333333333215e+00,-4.307324407680990230e-01
1.066666666666666652e+00,6.281814537867369541e-01
1.100000000000000089e+00,4.902608234446514945e-01
1.133333333333333304e+00,-5.691574963908896390e-01
1.166666666666666741e+00,-1.610161189947259874e+00
1.199999999999999956e+00,-1.733457868005207736e+00
1.233333333333333393e+00,-9.688701529851886374e-01
1.266666666666666607e+00,-1.171872192294985293e+00
1.300000000000000044e+00,-2.261758539529556078e+00
1.333333333333333259e+00,-2.147761459839059750e+00
1.366666666666666696e+00,-1.155151479043470042e+00
1.399999999999999911e+00,-1.614298143676520803e-01
1.433333333333333348e+00,3.606322493073588209e-01
1.466666666666666563e+00,-1.775470138502670270e-01
1.500000000000000000e+00,-1.090831682175524842e-01
1.533333333333333215e+00,8.822588832506178536e-01
1.566666666666666652e+00,7.322502484383820454e-01
1.600000000000000089e+00,-3.111416291830042535e-01
1.633333333333333304e+00,-1.806821707069457272e-01
1.666666666666666741e+00,8.189415367136236856e-01
1.699999999999999956e+00,6.775150681268796715e-01
1.733333333333333393e+00,-3.751524633099858619e-01
1.766666666666666607e+00,-2.537581464859805513e-01
1.800000000000000044e+00,7.708500887529490253e-01
1.833333333333333259e+00,1.216214958401249824e+00
1.866666666666666696e+00,5.998156923799030649e-01
1.899999999999999911e+00,-4.409812350964406047e-01
1.933333333333333348e+00,-3.059687175862485509e-01
1.966666666666666563e+00,7.344601918338206081e-01
2.000000000000000000e+00,5.820411668210039302e-01
2.033333333333333215e+00,-4.507316116957312824e-01
2.066666666666666430e+00,-3.235564928370181503e-01
2.100000000000000089e+00,7.211005155077903073e-01
2.133333333333333304e+00,5.909779604494844740e-01
2.166666666666666519e+00,-4.541198135039356543e-01
2.200000000000000178e+00,-5.153119392238945107e-01
2.233333333333333393e+00,4.203162259443373738e-01
2.266666666666666607e+00,3.347698319440904902e-01
2.299999999999999822e+00,-7.118865501063091905e-01
2.333333333333333481e+00,-1.319874959009560866e+00
2.366666666666666696e+00,-7.733607977849841220e-01
2.399999999999999911e+00,3.518465832394030435e-01
2.433333333333333126e+00,2.814892412540843103e-01
2.466666666666666785e+00,-7.328215752484358303e-01
2.500000000000000000e+00,-5.407815766793067080e-01
2.533333333333333215e+00,5.485365902686712980e-01
2.566666666666666430e+00,4.653402072322248006e-01
2.600000000000000089e+00,-5.231619175330078919e-01
2.633333333333333304e+00,-5.823184397702680926e-01
2.666666666666666519e+00,2.796161337665565294e-01
2.700000000000000178e+00,2.170051831763547268e-01
2.733333333333333393e+00,-7.241897541779462877e-01
2.766666666666666607e+00,-5.364221783036419167e-01
2.799999999999999822e+00,4.901360866363285163e-01
2.833333333333333481e+00,4.249403447412209434e-01
2.866666666666666696e+00,-5.084630969833343617e-01
2.899999999999999911e+00,-3.203237959984508998e-01
2.933333333333333126e+00,7.145913160584084212e-01
2.966666666666666785e+00,6.448053461252871710e-01
3.000000000000000000e+00,-3.253151600187658699e-01
3.033333333333333215e+00,-1.332505571057595595e-01
3.066666666666666430e+00,9.602405520517960369e-01
3.100000000000000089e+00,8.804061223799872771e-01
3.133333333333333304e+00,-1.663501799377074819e-01
3.166666666666666519e+00,-3.149649299815353992e-02
3.200000000000000178e+00,1.067202385948562426e+00
3.233333333333333393e+00,9.261306571084144679e-01
3.266666666666666607e+00,-1.349372575496141091e-01
3.299999999999999822e+00,-1.178208255599136445e+00
3.333333333333333481e+00,-1.012802053973022920e+00
3.366666666666666696e+00,3.074257550451866758e-02
