0.000000000000000000e+00,-2.919966940009371091e-04
3.333333333333333287e-02,2.504167544106507802e-05
6.666666666666666574e-02,1.154365744739444888e-03
1.000000000000000056e-01,4.127891998730496594e-03
1.333333333333333315e-01,1.024977512676653393e-02
1.666666666666666574e-01,2.080364445441464094e-02
2.000000000000000111e-01,3.591655008359662116e-02
2.333333333333333370e-01,5.435841943724267766e-02
2.666666666666666630e-01,7.499655295788205944e-02
2.999999999999999889e-01,9.719677577214962116e-02
3.333333333333333148e-01,1.204439719887874793e-01
3.666666666666666408e-01,1.440861838396788330e-01
4.000000000000000222e-01,1.671798585001667004e-01
4.333333333333333481e-01,1.884506881718065185e-01
4.666666666666666741e-01,2.065820636219203033e-01
5.000000000000000000e-01,2.206111126271197431e-01
5.333333333333333259e-01,2.299478940166209684e-01
5.666666666666666519e-01,2.342862307874331584e-01
5.999999999999999778e-01,2.335475668450101017e-01
6.333333333333333037e-01,2.277980474708640735e-01
6.666666666666666297e-01,2.172601414596609659e-01
6.999999999999999556e-01,2.023922265198294379e-01
7.333333333333332815e-01,1.839636883928703059e-01
7.666666666666666075e-01,1.629110584733462763e-01
8.000000000000000444e-01,1.400300799607705760e-01
8.333333333333333703e-01,1.161496627353076905e-01
8.666666666666666963e-01,9.241219842160031117e-02
9.000000000000000222e-01,7.000331031679947469e-02
9.333333333333333481e-01,4.977651003444513028e-02
9.666666666666666741e-01,3.224050079981530259e-02
1.000000000000000000e+00,1.757546355454455561e-02
1.033333333333333215e+00,5.657120436835289153e-03
1.066666666666666652e+00,-3.670675879590453404e-03
1.100000000000000089e+00,-1.027843972895748151e-02
1.133333333333333304e+00,-1.398632000490676597e-02
1.166666666666666741e+00,-1.490380984160028129e-02
1.199999999999999956e+00,-1.347745075279601842e-02
1.233333333333333393e+00,-1.030523656914635044e-02
1.266666666666666607e+00,-5.802776350216370602e-03
1.300000000000000044e+00,-3.754451077458425970e-04
1.333333333333333259e+00,5.248454379479116153e-03
1.366666666666666696e+00,1.027812968230957039e-02
1.399999999999999911e+00,1.425277594673252449e-02
1.433333333333333348e+00,1.707226692860933440e-02
1.466666666666666563e+00,1.883928843924473698e-02
1.500000000000000000e+00,1.953260564806628963e-02
1.533333333333333215e+00,1.910595270060532966e-02
1.566666666666666652e+00,1.780709703683009543e-02
1.600000000000000089e+00,1.591218919593533412e-02
1.633333333333333304e+00,1.337740875782079085e-02
