0.000000000000000000e+00,1.914931670495058705e-02
3.333333333333333287e-02,2.102128344852606870e-02
6.666666666666666574e-02,2.318453839138145609e-02
1.000000000000000056e-01,2.588044764060835543e-02
1.333333333333333315e-01,2.912698718493830774e-02
1.666666666666666574e-01,3.295032027721395140e-02
2.000000000000000111e-01,1.774519447513632844e-02
2.333333333333333370e-01,9.255253700626568658e-03
2.666666666666666630e-01,3.934078126062917624e-02
2.999999999999999889e-01,6.864542391633508822e-02
3.333333333333333148e-01,6.794182200122708681e-02
3.666666666666666408e-01,4.184691438227763904e-02
4.000000000000000222e-01,2.709199451705745706e-02
4.333333333333333481e-01,4.845985757822256906e-02
4.666666666666666741e-01,6.267440842676694213e-02
5.000000000000000000e-01,2.770695520478567986e-02
5.333333333333333259e-01,-1.034672932641490968e-02
5.666666666666666519e-01,-6.057272235690699426e-03
5.999999999999999778e-01,2.966826635515231250e-02
6.333333333333333037e-01,4.805957223220417435e-02
6.666666666666666297e-01,2.539621906454527303e-02
6.999999999999999556e-01,1.232644929491694130e-02
7.333333333333332815e-01,3.768971001611410437e-02
7.666666666666666075e-01,5.452268768997527854e-02
8.000000000000000444e-01,3.120068317603773983e-02
8.333333333333333703e-01,1.447535715861146544e-02
8.666666666666666963e-01,3.764568364970564268e-02
9.000000000000000222e-01,5.528414165454157564e-02
9.333333333333333481e-01,3.417497076504083520e-02
9.666666666666666741e-01,1.903273830599558000e-02
1.000000000000000000e+00,4.336198205055330490e-02
1.033333333333333215e+00,6.274329257564606466e-02
1.066666666666666652e+00,4.227321830552808329e-02
1.100000000000000089e+00,2.696980655913036595e-02
1.133333333333333304e+00,5.206891890797358396e-02
1.166666666666666741e+00,6.867884114278173524e-02
1.199999999999999956e+00,4.496554102927270008e-02
1.233333333333333393e+00,2.899477966693925560e-02
1.266666666666666607e+00,5.365097771038718211e-02
1.300000000000000044e+00,7.164137607438270106e-02
1.333333333333333259e+00,5.028144919710271499e-02
1.366666666666666696e+00,3.527560369996339540e-02
1.399999999999999911e+00,5.504045485709125468e-02
1.433333333333333348e+00,6.592153342108482417e-02
1.466666666666666563e+00,3.618623523187108892e-02
1.500000000000000000e+00,1.094658441347686785e-02
1.533333333333333215e+00,2.485744955977192347e-02
1.566666666666666652e+00,3.407212191780258775e-02
1.600000000000000089e+00,2.490289175087563936e-03
1.633333333333333304e+00,-2.368709296869018002e-02
1.666666666666666741e+00,-9.265814504790291853e-03
1.699999999999999956e+00,8.343040262954508346e-03
