0.000000000000000000e+00,0.000000000000000000e+00
3.333333333333333287e-02,1.118057460092896749e+00
6.666666666666666574e-02,2.926353976911966193e-01
1.000000000000000056e-01,2.960539852994396037e-01
1.333333333333333315e-01,3.012390066042953118e-01
1.666666666666666574e-01,3.082855175736084474e-01
2.000000000000000111e-01,-5.768969120580844656e-01
2.333333333333333370e-01,-1.626547170177049306e+00
2.666666666666666630e-01,-1.208662603883100317e+00
2.999999999999999889e-01,-3.757568521008097240e-01
3.333333333333333148e-01,-7.192121719974282623e-01
3.666666666666666408e-01,-7.082327155430769849e-01
4.000000000000000222e-01,1.541810383193045753e-01
4.333333333333333481e-01,-2.446940054414864507e-01
4.666666666666666741e-01,-6.033093271770595400e-02
5.000000000000000000e-01,1.601184319060423356e+00
5.333333333333333259e-01,1.523971272470234561e+00
5.666666666666666519e-01,-1.901823164871375982e-01
5.999999999999999778e-01,-6.647120756016318133e-01
6.333333333333333037e-01,5.946420153184299728e-01
6.666666666666666297e-01,1.178064658471362547e+00
6.999999999999999556e-01,6.922858390543160101e-02
7.333333333333332815e-01,-1.095227143640449707e+00
7.666666666666666075e-01,-7.192527267649059253e-01
8.000000000000000444e-01,5.180885839083329003e-01
8.333333333333333703e-01,5.989278783218935365e-01
8.666666666666666963e-01,-2.219067696159268965e-01
9.000000000000000222e-01,-1.253879609600742906e-01
9.333333333333333481e-01,6.010494321609191060e-01
9.666666666666666741e-01,8.270171450227964405e-01
1.000000000000000000e+00,4.207713447358041314e-01
1.033333333333333215e+00,-5.741084224452294160e-01
1.066666666666666652e+00,-6.807752211878931314e-01
1.100000000000000089e+00,4.428893747049877372e-01
1.133333333333333304e+00,1.110585524122601031e+00
1.166666666666666741e+00,3.206579356372202816e-01
1.199999999999999956e+00,-9.802765407477074255e-01
1.233333333333333393e+00,-8.304009417206026367e-01
1.266666666666666607e+00,3.664259175575056426e-01
1.300000000000000044e+00,2.443536496928866431e-01
1.333333333333333259e+00,-6.598091140680141242e-01
1.366666666666666696e+00,-4.557626878503347467e-01
1.399999999999999911e+00,4.306583863064924467e-01
1.433333333333333348e+00,3.624041876584538358e-01
1.466666666666666563e+00,-5.440999035965412567e-01
1.500000000000000000e+00,-4.871430756853078470e-01
1.533333333333333215e+00,3.652942301623821608e-01
1.566666666666666652e+00,9.373953754723300946e-01
1.600000000000000089e+00,4.967265743124839039e-01
1.633333333333333304e+00,-6.137225961724857015e-01
1.666666666666666741e+00,-6.237666950791068698e-01
1.699999999999999956e+00,3.614295418053143916e-01
1.733333333333333393e+00,2.021734979322350190e-01
1.766666666666666607e+00,-6.802186745003980795e-01
1.800000000000000044e+00,-4.751450622204629326e-01
1.833333333333333259e+00,5.447318032088477313e-01
1.866666666666666696e+00,3.559180593651510294e-01
1.899999999999999911e+00,-6.639599058917544649e-01
1.933333333333333348e+00,-4.928693191637044113e-01
1.966666666666666563e+00,5.557557850899068619e-01
2.000000000000000000e+00,5.291956034951197374e-01
2.033333333333333215e+00,-3.688267527280618685e-01
2.066666666666666430e+00,-1.811574254761608993e-01
2.100000000000000089e+00,8.648489280640699883e-01
2.133333333333333304e+00,6.523305105056937947e-01
2.166666666666666519e+00,-3.731740768682851317e-01
2.200000000000000178e+00,-1.545628396910538882e-01
2.233333333333333393e+00,8.986911512862777451e-01
2.266666666666666607e+00,6.820579476008419295e-01
2.299999999999999822e+00,-3.464976680980588197e-01
2.333333333333333481e+00,-1.039902419262304090e+00
2.366666666666666696e+00,-6.678150033891436799e-01
2.399999999999999911e+00,4.550426533824956099e-01
2.433333333333333126e+00,3.841452977637136446e-01
2.466666666666666785e+00,-5.980639193288075361e-01
2.500000000000000000e+00,-4.821015632159887376e-01
2.533333333333333215e+00,3.167313182518826653e-01
2.566666666666666430e+00,2.380735124351444215e-02
2.600000000000000089e+00,-9.688672432832224901e-01
2.633333333333333304e+00,-7.813479054307411742e-01
2.666666666666666519e+00,3.552933105158866400e-01
2.700000000000000178e+00,2.757970401589695530e-01
2.733333333333333393e+00,-7.419562574116714826e-01
2.766666666666666607e+00,-5.610840089871815817e-01
2.799999999999999822e+00,6.060825665094348169e-01
2.833333333333333481e+00,5.297789736218174728e-01
2.866666666666666696e+00,-5.056149742490492205e-01
2.899999999999999911e+00,-3.031007594385680681e-01
2.933333333333333126e+00,8.793980178559510641e-01
2.966666666666666785e+00,8.016762040308854642e-01
3.000000000000000000e+00,-2.141586164343298737e-01
3.033333333333333215e+00,-1.671606207029621705e-02
3.066666666666666430e+00,1.126245576874112420e+00
3.100000000000000089e+00,1.053437999002803771e+00
3.133333333333333304e+00,8.974645625790762804e-02
3.166666666666666519e+00,-8.974635673072992592e-01
3.200000000000000178e+00,-7.304011693726473187e-01
3.233333333333333393e+00,3.886936382355837827e-01
3.266666666666666607e+00,4.143418803141504791e-01
3.299999999999999822e+00,-6.574529975033344131e-01
3.333333333333333481e+00,-5.769058561503814797e-01
3.366666666666666696e+00,4.600562961353109603e-01
3.399999999999999911e+00,3.398870169159536325e-01
3.433333333333333126e+00,-7.206212696808188545e-01
3.466666666666666785e+00,-5.624237017225298674e-01
3.500000000000000000e+00,4.669643877647263741e-01
3.533333333333333215e+00,2.697863244446811470e-01
3.566666666666666430e+00,-8.075981206352049746e-01
3.600000000000000089e+00,-6.738947643845641933e-01
3.633333333333333304e+00,3.486985422182469763e-01
3.666666666666666519e+00,1.158854870323833275e+00
3.699999999999999734e+00,8.100183559871226846e-01
3.733333333333333393e+00,-2.622896244929461274e-01
3.766666666666666607e+00,-1.393384352069384768e-01
3.799999999999999822e+00,9.466636896271806156e-01
3.833333333333333481e+00,7.930365619023768131e-01
